Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,,
2023-03-23,60.750267028808594,70.72000122070312,71.66000366210938,70.29000091552734,71.31999969482422,1650894
2023-03-24,59.831111907958984,69.6500015258789,70.4000015258789,67.81999969482422,70.4000015258789,3513012
2023-03-27,61.40312576293945,71.4800033569336,71.83999633789062,70.23999786376953,70.37000274658203,2052688
2023-03-28,61.75532913208008,71.88999938964844,72.7699966430664,71.73999786376953,72.51000213623047,1355205
2023-03-29,60.441017150878906,70.36000061035156,70.81999969482422,69.83000183105469,70.08000183105469,3853734
2023-03-30,60.913482666015625,70.91000366210938,71.19000244140625,70.37999725341797,70.9800033569336,2582982
2023-03-31,60.80180358886719,70.77999877929688,71.23999786376953,70.31999969482422,71.16999816894531,3241795
2023-04-03,60.483970642089844,70.41000366210938,70.93000030517578,70.05000305175781,70.80999755859375,3464723
2023-04-04,60.509742736816406,70.44000244140625,71.23999786376953,70.36000061035156,70.69000244140625,2396840
2023-04-05,58.78310012817383,68.43000030517578,70.83000183105469,68.2300033569336,70.69000244140625,3362207
2023-04-06,58.25909423828125,67.81999969482422,68.55000305175781,67.4000015258789,68.47000122070312,2319896
2023-04-11,59.169654846191406,68.87999725341797,69.58000183105469,68.41999816894531,68.69999694824219,2427777
2023-04-12,59.56481170654297,69.33999633789062,70.27999877929688,68.9000015258789,68.98999786376953,1983591
2023-04-13,59.95137405395508,69.79000091552734,70.18000030517578,69.12999725341797,69.4000015258789,1779787
2023-04-14,60.483970642089844,70.41000366210938,70.80000305175781,69.79000091552734,69.95999908447266,2400954
2023-04-17,59.48750305175781,69.25,70.91000366210938,69.12999725341797,70.83000183105469,2327453
2023-04-18,60.27779769897461,70.16999816894531,70.25,69.41999816894531,69.55999755859375,2710343
2023-04-19,60.65576934814453,70.61000061035156,70.61000061035156,69.55999755859375,70.12999725341797,2085092
2023-04-20,58.611297607421875,68.2300033569336,70.30000305175781,67.94999694824219,70.30000305175781,4028108
2023-04-21,59.45314025878906,69.20999908447266,70.19000244140625,68.30999755859375,69.5999984741211,4229716
2023-04-24,60.03727340698242,69.88999938964844,70.1500015258789,69.0999984741211,69.4800033569336,1951192
2023-04-25,59.925601959228516,69.76000213623047,70.1500015258789,69.37999725341797,69.88999938964844,2010841
2023-04-26,60.18330764770508,70.05999755859375,70.1500015258789,69.0999984741211,69.75,2143895
2023-04-27,60.18330764770508,70.05999755859375,71.05999755859375,69.66000366210938,70.25,2705371
2023-04-28,60.6300048828125,70.58000183105469,71.30999755859375,68.3499984741211,70.91999816894531,4484728
2023-05-02,59.7537956237793,69.55999755859375,71.55000305175781,69.55999755859375,71.19999694824219,3619970
2023-05-03,60.34652328491211,70.25,70.41000366210938,68.93000030517578,70.0,4057074
2023-05-04,60.355796813964844,65.05999755859375,66.63999938964844,64.51000213623047,66.5,4895234
2023-05-05,61.858665466308594,66.68000030517578,66.69000244140625,64.98999786376953,65.1500015258789,3347560
2023-05-08,61.858665466308594,66.68000030517578,67.37000274658203,66.5199966430664,66.98999786376953,2022023
2023-05-09,62.294681549072266,67.1500015258789,67.37999725341797,66.58000183105469,66.86000061035156,2778602
2023-05-10,62.7678108215332,67.66000366210938,67.94999694824219,66.83999633789062,67.58999633789062,2685946
2023-05-11,62.869850158691406,67.7699966430664,68.20999908447266,67.26000213623047,67.80000305175781,2752091
2023-05-12,62.953346252441406,67.86000061035156,68.30000305175781,67.69999694824219,68.16999816894531,2180549
2023-05-15,63.083221435546875,68.0,68.33999633789062,67.7699966430664,68.0,1655858
2023-05-16,62.526607513427734,67.4000015258789,67.76000213623047,67.0,67.69000244140625,2505551
2023-05-17,63.43574142456055,68.37999725341797,68.44999694824219,67.1500015258789,67.25,2414124
2023-05-18,65.40245819091797,70.5,70.69000244140625,68.80999755859375,68.9000015258789,3489030
2023-05-19,66.03328704833984,71.18000030517578,71.79000091552734,70.66999816894531,70.75,4060785
2023-05-22,66.23738098144531,71.4000015258789,71.5999984741211,70.94000244140625,71.22000122070312,1878847
2023-05-23,66.10750579833984,71.26000213623047,71.4800033569336,70.95999908447266,71.30000305175781,1754573
2023-05-24,64.86439514160156,69.91999816894531,70.9000015258789,69.58000183105469,70.75,2779971
2023-05-25,65.1705322265625,70.25,70.66000366210938,69.48999786376953,70.05999755859375,1966352
2023-05-26,66.27449035644531,71.44000244140625,71.44000244140625,70.16000366210938,70.69999694824219,2199584
2023-05-29,66.01473999023438,71.16000366210938,72.08000183105469,70.95999908447266,71.5,1509671
2023-05-30,66.05184173583984,71.19999694824219,71.9800033569336,70.9000015258789,71.06999969482422,1836543
2023-05-31,64.72523498535156,69.7699966430664,71.0,69.4800033569336,70.3499984741211,9349162
2023-06-01,65.45811462402344,70.55999755859375,70.77999877929688,69.93000030517578,70.30999755859375,1760173
2023-06-02,67.01664733886719,72.23999786376953,72.41999816894531,71.01000213623047,71.25,3128986
2023-06-05,66.83110809326172,72.04000091552734,72.4000015258789,71.6500015258789,72.30000305175781,1675542
2023-06-06,66.82183074951172,72.02999877929688,72.23999786376953,71.5,71.97000122070312,1293109
2023-06-07,67.23001861572266,72.47000122070312,72.56999969482422,71.5199966430664,72.08999633789062,2140621
2023-06-08,67.72169494628906,73.0,73.76000213623047,72.41999816894531,72.4800033569336,2603334
2023-06-09,67.35061645507812,72.5999984741211,73.41000366210938,72.5999984741211,73.06999969482422,1472053
2023-06-12,68.27831268310547,73.5999984741211,73.6500015258789,72.93000030517578,73.0,1922110
2023-06-13,69.00190734863281,74.37999725341797,74.37999725341797,72.5,73.98999786376953,2562255
2023-06-14,69.90177154541016,75.3499984741211,75.8499984741211,74.41000366210938,74.48999786376953,3412044
2023-06-15,69.74407196044922,75.18000030517578,75.22000122070312,74.55000305175781,75.16000366210938,2180019
2023-06-16,70.59754180908203,76.0999984741211,76.0999984741211,74.83000183105469,75.12999725341797,9064187
2023-06-19,70.07804107666016,75.54000091552734,75.93000030517578,75.19000244140625,75.62999725341797,1454192
2023-06-20,69.62347412109375,75.05000305175781,75.33000183105469,74.23999786376953,75.19000244140625,1844673
2023-06-21,68.6957778930664,74.05000305175781,75.58999633789062,73.9800033569336,75.30999755859375,2441517
2023-06-22,67.11869049072266,72.3499984741211,72.97000122070312,71.94999694824219,72.94000244140625,2615289
2023-06-23,66.82183074951172,72.02999877929688,72.61000061035156,71.31999969482422,72.61000061035156,2021890
2023-06-26,66.77545166015625,71.9800033569336,72.30999755859375,70.58000183105469,72.23999786376953,2108434
2023-06-27,66.63629150390625,71.83000183105469,72.37999725341797,71.2699966430664,72.18000030517578,2047053
2023-06-28,67.29495239257812,72.54000091552734,72.76000213623047,71.86000061035156,72.27999877929688,1666174
2023-06-29,67.70314025878906,72.9800033569336,73.44000244140625,72.7300033569336,72.9000015258789,1359574
2023-06-30,68.34324645996094,73.66999816894531,73.91999816894531,72.9800033569336,73.5,2983542
2023-07-03,68.29686737060547,73.62000274658203,74.47000122070312,73.38999938964844,73.94999694824219,1667671
2023-07-04,67.4897689819336,72.75,74.0,71.88999938964844,74.0,1704565
2023-07-05,68.25048065185547,73.56999969482422,73.5999984741211,71.94999694824219,72.19999694824219,2170925
2023-07-06,66.25593566894531,71.41999816894531,73.33000183105469,71.02999877929688,73.29000091552734,2696415
2023-07-07,66.74761199951172,71.94999694824219,71.94999694824219,70.87999725341797,71.3499984741211,2193616
2023-07-10,66.71051025390625,71.91000366210938,72.43000030517578,71.05999755859375,71.86000061035156,1165077
2023-07-11,67.14652252197266,72.37999725341797,72.41999816894531,71.44999694824219,72.29000091552734,1577401
2023-07-12,67.35989379882812,72.61000061035156,72.73999786376953,71.94000244140625,72.54000091552734,2075037
2023-07-13,67.5361557006836,72.80000305175781,73.05000305175781,71.94000244140625,72.44000244140625,2193914
2023-07-14,67.19290924072266,72.43000030517578,72.73999786376953,72.22000122070312,72.68000030517578,1403461
2023-07-17,67.27639770507812,72.5199966430664,72.58999633789062,71.83999633789062,72.02999877929688,1318088
2023-07-18,67.23001861572266,72.47000122070312,72.9000015258789,71.9000015258789,72.55999755859375,1476416
2023-07-19,66.69195556640625,71.88999938964844,72.79000091552734,71.37999725341797,72.69000244140625,1739005
2023-07-20,66.38581085205078,71.55999755859375,71.83999633789062,71.2699966430664,71.5,1984640
2023-07-21,66.05184173583984,71.19999694824219,71.72000122070312,70.44999694824219,70.55999755859375,2682292
2023-07-24,66.23738098144531,71.4000015258789,71.48999786376953,70.69000244140625,71.0999984741211,1834338
2023-07-25,66.07039642333984,71.22000122070312,71.9000015258789,71.01000213623047,71.9000015258789,1363722
2023-07-26,64.90150451660156,69.95999908447266,71.05999755859375,69.12000274658203,70.80000305175781,3825392
2023-07-27,67.46194458007812,72.72000122070312,72.95999908447266,68.7699966430664,69.91000366210938,4881783
2023-07-28,68.24120330810547,73.55999755859375,73.55999755859375,71.77999877929688,72.9800033569336,2522824
2023-07-31,67.38772583007812,72.63999938964844,73.69999694824219,72.55000305175781,73.5999984741211,1939953
2023-08-01,65.7920913696289,70.91999816894531,72.83999633789062,70.66000366210938,72.79000091552734,3075871
2023-08-02,65.91268920898438,71.05000305175781,71.25,69.66000366210938,70.04000091552734,1997851
2023-08-03,66.01473999023438,71.16000366210938,71.33999633789062,70.06999969482422,70.5,2051658
2023-08-04,66.33015441894531,71.5,71.77999877929688,70.86000061035156,71.5,1571767
2023-08-07,66.23738098144531,71.4000015258789,71.68000030517578,70.70999908447266,71.18000030517578,1545919
2023-08-08,65.1983642578125,70.27999877929688,71.70999908447266,69.58000183105469,71.04000091552734,2394838
2023-08-09,64.47476196289062,69.5,70.62999725341797,69.5,70.0199966430664,1733233
2023-08-10,65.2447509765625,70.33000183105469,70.73999786376953,69.91999816894531,70.06999969482422,1903057
2023-08-11,64.11296081542969,69.11000061035156,70.11000061035156,69.11000061035156,69.98999786376953,2450747
2023-08-14,63.86248016357422,68.83999633789062,69.2699966430664,68.55999755859375,68.94999694824219,1957208
2023-08-15,63.203819274902344,68.12999725341797,68.97000122070312,68.08999633789062,68.87999725341797,1639229
2023-08-16,63.34297561645508,68.27999877929688,68.94999694824219,67.83999633789062,68.0,1558031
2023-08-17,62.63792419433594,67.5199966430664,68.16000366210938,67.31999969482422,68.11000061035156,1978472
2023-08-18,62.17407989501953,67.0199966430664,67.1500015258789,66.38999938964844,67.08999633789062,2654962
2023-08-21,62.6564826965332,67.54000091552734,67.83000183105469,66.7699966430664,66.8499984741211,1734287
2023-08-22,62.88840866088867,67.79000091552734,68.26000213623047,67.61000061035156,68.0,1279950
2023-08-23,62.6564826965332,67.54000091552734,68.30999755859375,67.22000122070312,68.0,1797299
2023-08-24,62.14624786376953,66.98999786376953,68.48999786376953,66.87999725341797,68.0999984741211,1921427
2023-08-25,62.1555290222168,67.0,67.31999969482422,66.61000061035156,66.80999755859375,1411722
2023-08-28,62.55443572998047,67.43000030517578,67.73999786376953,66.61000061035156,67.5999984741211,1847514
2023-08-29,62.925514221191406,67.83000183105469,67.93000030517578,67.23999786376953,67.51000213623047,2263590
2023-08-30,62.62865447998047,67.51000213623047,68.22000122070312,67.30000305175781,68.19000244140625,1981494
2023-08-31,62.6564826965332,67.54000091552734,67.98999786376953,67.30999755859375,67.5999984741211,7356061
2023-09-01,61.097957611083984,65.86000061035156,67.80000305175781,65.56999969482422,67.73999786376953,3407902
2023-09-04,61.691680908203125,66.5,66.94999694824219,66.01000213623047,66.0199966430664,1721615
2023-09-05,62.07203674316406,66.91000366210938,66.91999816894531,65.91000366210938,66.19999694824219,1915375
2023-09-06,61.450477600097656,66.23999786376953,66.91999816894531,66.16000366210938,66.55000305175781,1868524
2023-09-07,60.57844924926758,65.30000305175781,66.44999694824219,65.30000305175781,66.04000091552734,2146909
2023-09-08,61.070125579833984,65.83000183105469,65.94999694824219,64.68000030517578,65.44999694824219,2258116
2023-09-11,61.44120407104492,66.2300033569336,66.61000061035156,65.8499984741211,66.23999786376953,2417449
2023-09-12,62.07203674316406,66.91000366210938,67.38999938964844,65.9000015258789,66.66000366210938,2676363
2023-09-13,62.01637268066406,66.8499984741211,69.5,66.56999969482422,66.80999755859375,3529751
2023-09-14,61.654571533203125,66.45999908447266,66.87999725341797,65.52999877929688,66.87999725341797,3030009
2023-09-15,62.350341796875,67.20999908447266,67.88999938964844,66.73999786376953,67.2699966430664,4884518
2023-09-18,61.63602066040039,66.44000244140625,67.33000183105469,66.16000366210938,67.1500015258789,2471988
2023-09-19,62.0070915222168,66.83999633789062,67.33000183105469,66.3499984741211,66.44000244140625,1749962
2023-09-20,63.278038024902344,68.20999908447266,68.55000305175781,67.08999633789062,67.0999984741211,2661750
2023-09-21,62.55443572998047,67.43000030517578,67.97000122070312,66.87999725341797,67.5999984741211,1703195
2023-09-22,62.461669921875,67.33000183105469,67.44000244140625,66.61000061035156,67.0999984741211,2017943
2023-09-25,61.580352783203125,66.37999725341797,67.2699966430664,65.87000274658203,66.9800033569336,2525595
2023-09-26,60.72687530517578,65.45999908447266,66.36000061035156,65.1500015258789,66.36000061035156,2379936
2023-09-27,60.54133987426758,65.26000213623047,66.22000122070312,65.12999725341797,65.31999969482422,1770969
2023-09-28,61.12578582763672,65.88999938964844,66.20999908447266,64.77999877929688,65.4800033569336,2121972
2023-09-29,61.12578582763672,65.88999938964844,66.33000183105469,65.62000274658203,66.0199966430664,2242431
2023-10-02,60.866031646728516,65.61000061035156,66.52999877929688,65.13999938964844,66.5,1800099
2023-10-03,60.235198974609375,64.93000030517578,65.80999755859375,64.9000015258789,65.41000366210938,1708507
2023-10-04,60.235198974609375,64.93000030517578,65.19999694824219,63.52000045776367,64.5199966430664,2371506
2023-10-05,59.7620735168457,64.41999816894531,65.04000091552734,64.29000091552734,64.9000015258789,1629229
2023-10-06,59.2332878112793,63.849998474121094,64.83999633789062,62.7400016784668,64.41999816894531,3411439
2023-10-09,58.862213134765625,63.45000076293945,63.68000030517578,62.83000183105469,63.47999954223633,1704444
2023-10-10,59.93833923339844,64.61000061035156,65.01000213623047,63.880001068115234,63.93000030517578,2336447
2023-10-11,60.16098403930664,64.8499984741211,65.08999633789062,63.88999938964844,64.37000274658203,2216892
2023-10-12,60.476402282714844,65.19000244140625,65.62999725341797,64.87999725341797,65.3499984741211,1425955
2023-10-13,59.669307708740234,64.31999969482422,65.43000030517578,64.26000213623047,65.13999938964844,2178624
2023-10-16,60.021827697753906,64.69999694824219,64.8499984741211,63.709999084472656,64.37000274658203,1684499
2023-10-17,60.179542541503906,64.87000274658203,64.87999725341797,63.9900016784668,64.45999908447266,1555144
2023-10-18,59.5394287109375,64.18000030517578,65.29000091552734,64.18000030517578,65.0,1671117
2023-10-19,58.862213134765625,63.45000076293945,63.810001373291016,62.58000183105469,63.459999084472656,2859429
2023-10-20,57.526329040527344,62.0099983215332,63.040000915527344,61.7599983215332,62.959999084472656,4497505
2023-10-23,57.238746643066406,61.70000076293945,62.20000076293945,60.75,62.20000076293945,3481693
2023-10-24,57.08103942871094,61.529998779296875,61.779998779296875,61.099998474121094,61.459999084472656,2104956
2023-10-25,56.94188690185547,61.380001068115234,61.810001373291016,60.7599983215332,61.70000076293945,2615103
2023-10-26,53.6578483581543,57.84000015258789,58.75,57.11000061035156,58.529998779296875,8028344
2023-10-27,52.14570236206055,56.209999084472656,57.869998931884766,56.029998779296875,57.04999923706055,5563262
2023-10-30,51.56126022338867,55.58000183105469,56.43000030517578,55.27000045776367,56.0099983215332,3801648
2023-10-31,51.42210388183594,55.43000030517578,55.869998931884766,55.08000183105469,55.5,4005904
2023-11-01,51.923057556152344,55.970001220703125,56.540000915527344,55.34000015258789,55.86000061035156,3838016
2023-11-02,53.360984802246094,57.52000045776367,57.689998626708984,56.45000076293945,56.849998474121094,3882307
2023-11-03,53.71350860595703,57.900001525878906,58.4900016784668,57.880001068115234,58.209999084472656,4028205
2023-11-06,53.37025833129883,57.529998779296875,58.400001525878906,57.41999816894531,58.29999923706055,2340378
2023-11-07,52.75798034667969,56.869998931884766,57.59000015258789,56.68000030517578,57.18000030517578,2498745
2023-11-08,53.29604721069336,57.45000076293945,57.810001373291016,56.38999938964844,56.58000183105469,2257548
2023-11-09,53.147613525390625,57.290000915527344,57.91999816894531,57.189998626708984,57.540000915527344,2046433
2023-11-10,52.405460357666016,56.4900016784668,56.86000061035156,56.2400016784668,56.75,2751051
2023-11-13,52.507503509521484,56.599998474121094,57.029998779296875,56.209999084472656,56.86000061035156,2480912
2023-11-14,53.797000885009766,57.9900016784668,58.09000015258789,56.470001220703125,57.029998779296875,3412347
2023-11-15,54.44638442993164,58.689998626708984,58.790000915527344,58.099998474121094,58.290000915527344,2511199
2023-11-16,53.75989532470703,57.95000076293945,58.79999923706055,57.88999938964844,58.33000183105469,2201153
2023-11-17,54.362892150878906,58.599998474121094,58.7599983215332,57.880001068115234,58.099998474121094,2603266
2023-11-20,54.66903305053711,58.93000030517578,59.08000183105469,58.459999084472656,58.9900016784668,2028002
2023-11-21,53.954708099365234,58.15999984741211,59.11000061035156,58.13999938964844,58.7599983215332,2239459
2023-11-22,54.06603240966797,58.279998779296875,58.599998474121094,58.099998474121094,58.45000076293945,1687437
2023-11-23,54.028926849365234,58.2400016784668,58.5,58.130001068115234,58.400001525878906,1324102
2023-11-24,54.32578659057617,58.560001373291016,58.63999938964844,57.619998931884766,58.0,2059372
2023-11-27,54.1402473449707,58.36000061035156,58.650001525878906,58.04999923706055,58.5,1800473
2023-11-28,53.769168853759766,57.959999084472656,58.0,57.59000015258789,58.0,2082850
2023-11-29,55.00300598144531,59.290000915527344,59.540000915527344,57.970001220703125,58.0,3050584
2023-11-30,55.272037506103516,59.58000183105469,59.779998779296875,58.9900016784668,59.58000183105469,3589967
2023-12-01,55.791542053222656,60.13999938964844,60.15999984741211,59.459999084472656,59.66999816894531,1957079
2023-12-04,56.14406967163086,60.52000045776367,60.7599983215332,59.81999969482422,60.099998474121094,2116842
2023-12-05,57.0068244934082,61.45000076293945,61.68000030517578,60.220001220703125,60.29999923706055,3039437
2023-12-06,57.86030197143555,62.369998931884766,62.97999954223633,61.43000030517578,61.70000076293945,2600586
2023-12-07,57.83246994018555,62.34000015258789,62.560001373291016,61.959999084472656,62.08000183105469,2073491
2023-12-08,58.32415008544922,62.869998931884766,63.11000061035156,62.11000061035156,62.439998626708984,2934602
2023-12-11,58.49113464355469,63.04999923706055,63.25,62.470001220703125,62.959999084472656,2199996
2023-12-12,58.18499755859375,62.720001220703125,63.61000061035156,62.720001220703125,63.27000045776367,2164014
2023-12-13,57.275856018066406,61.7400016784668,62.61000061035156,61.66999816894531,61.939998626708984,2621757
2023-12-14,58.90859603881836,63.5,64.19000244140625,63.04999923706055,63.400001525878906,4322932
2023-12-15,59.715694427490234,64.37000274658203,65.31999969482422,63.970001220703125,64.01000213623047,6512480
2023-12-18,58.94570541381836,63.540000915527344,63.810001373291016,63.290000915527344,63.72999954223633,2444623
2023-12-19,58.639564514160156,63.209999084472656,63.65999984741211,63.150001525878906,63.25,1758153
2023-12-20,58.57462692260742,63.13999938964844,63.91999816894531,62.90999984741211,63.369998931884766,1880142
2023-12-21,58.175716400146484,62.709999084472656,62.779998779296875,62.08000183105469,62.400001525878906,1594417
2023-12-22,58.30559539794922,62.849998474121094,63.25,62.529998779296875,62.61000061035156,1656994
2023-12-27,58.138607025146484,62.66999816894531,63.02000045776367,62.380001068115234,62.66999816894531,1234302
2023-12-28,57.75825500488281,62.2599983215332,62.83000183105469,62.220001220703125,62.790000915527344,1318193
2023-12-29,58.027286529541016,62.54999923706055,62.7599983215332,62.2599983215332,62.29999923706055,748677
2024-01-02,58.75088882446289,63.33000183105469,63.779998779296875,62.2599983215332,62.75,1724329
2024-01-03,57.70259475708008,62.20000076293945,63.61000061035156,61.88999938964844,63.380001068115234,2310818
2024-01-04,57.81391906738281,62.31999969482422,62.86000061035156,62.2400016784668,62.41999816894531,2207718
2024-01-05,58.027286529541016,62.54999923706055,63.29999923706055,61.5099983215332,62.0,2345812
2024-01-08,58.96426010131836,63.560001373291016,63.61000061035156,62.13999938964844,62.5,1681104
2024-01-09,59.18690490722656,63.79999923706055,63.84000015258789,63.22999954223633,63.54999923706055,2111832
2024-01-10,58.40764236450195,62.959999084472656,64.05999755859375,62.959999084472656,63.7400016784668,2266784
2024-01-11,57.72114944458008,62.220001220703125,64.02999877929688,62.220001220703125,63.52000045776367,2415628
2024-01-12,56.92333221435547,61.36000061035156,62.529998779296875,61.18000030517578,62.41999816894531,2974285
2024-01-15,56.9789924621582,61.41999816894531,61.66999816894531,60.70000076293945,61.220001220703125,1911584
2024-01-16,56.84911346435547,61.279998779296875,61.41999816894531,60.709999084472656,61.18000030517578,2225382
2024-01-17,55.03083419799805,59.31999969482422,60.5099983215332,59.209999084472656,60.25,3506283
2024-01-18,55.51323699951172,59.84000015258789,60.33000183105469,58.84000015258789,59.119998931884766,2416672
2024-01-19,54.83601760864258,59.11000061035156,60.150001525878906,59.02000045776367,60.099998474121094,3089578
2024-01-22,55.00300598144531,59.290000915527344,60.04999923706055,59.13999938964844,59.40999984741211,2169356
2024-01-23,55.865760803222656,60.220001220703125,60.91999816894531,59.33000183105469,59.439998626708984,2735630
2024-01-24,56.33888244628906,60.72999954223633,61.029998779296875,60.09000015258789,60.599998474121094,1859667
2024-01-25,55.42974090576172,59.75,60.650001525878906,59.400001525878906,60.599998474121094,2851011
2024-01-26,56.83055877685547,61.2599983215332,61.29999923706055,59.7599983215332,59.7599983215332,3214963
2024-01-29,57.405731201171875,61.880001068115234,61.880001068115234,60.7599983215332,61.34000015258789,2159220
2024-01-30,57.75825500488281,62.2599983215332,62.810001373291016,61.540000915527344,62.15999984741211,2006522
2024-01-31,58.30559539794922,62.849998474121094,63.02000045776367,62.040000915527344,62.13999938964844,3123530
2024-02-01,58.51896667480469,63.08000183105469,63.54999923706055,62.75,62.869998931884766,2449579
2024-02-02,59.68785858154297,64.33999633789062,65.12999725341797,63.70000076293945,64.0,3770724
2024-02-05,58.61173629760742,63.18000030517578,64.61000061035156,63.150001525878906,64.55000305175781,2387817
2024-02-06,59.33533477783203,63.959999084472656,64.13999938964844,63.33000183105469,63.75,1844561
2024-02-07,59.35388946533203,63.97999954223633,65.16000366210938,63.97999954223633,64.13999938964844,2028234
2024-02-08,60.33724594116211,65.04000091552734,65.2699966430664,63.939998626708984,64.3499984741211,1836118
2024-02-09,60.225921630859375,64.91999816894531,65.45999908447266,64.5999984741211,65.0999984741211,1751091
2024-02-12,60.903141021728516,65.6500015258789,66.01000213623047,65.16999816894531,65.23999786376953,1431014
2024-02-13,60.70832824707031,65.44000244140625,66.38999938964844,65.2699966430664,65.69000244140625,2324829
2024-02-14,60.79181671142578,65.52999877929688,65.79000091552734,64.9800033569336,65.12000274658203,1247134
2024-02-15,62.01637268066406,66.8499984741211,67.16999816894531,66.0999984741211,66.1500015258789,2872026
2024-02-16,62.50804901123047,67.37999725341797,68.02999877929688,67.33000183105469,67.36000061035156,2853188
2024-02-19,62.73997116088867,67.62999725341797,67.69000244140625,67.16999816894531,67.37000274658203,1774036
2024-02-20,61.95143508911133,66.77999877929688,67.43000030517578,66.44999694824219,67.30999755859375,2526297
2024-02-21,63.14815902709961,68.06999969482422,68.66000366210938,67.37000274658203,67.56999969482422,3552731
2024-02-22,66.11678314208984,71.2699966430664,72.23999786376953,70.36000061035156,70.94999694824219,7352263
2024-02-23,66.49713897705078,71.68000030517578,72.91999816894531,71.36000061035156,71.68000030517578,4349780
2024-02-26,66.20027923583984,71.36000061035156,71.9000015258789,70.7699966430664,71.36000061035156,2730537
2024-02-27,66.94243621826172,72.16000366210938,72.5199966430664,71.1500015258789,71.30000305175781,2467850
2024-02-28,68.0927734375,73.4000015258789,73.48999786376953,72.38999938964844,72.8499984741211,3369399
2024-02-29,68.31541442871094,73.63999938964844,74.2699966430664,73.22000122070312,73.52999877929688,4241706
2024-03-01,68.73287963867188,74.08999633789062,75.06999969482422,73.87000274658203,74.16999816894531,4126828
2024-03-04,68.40818786621094,73.73999786376953,74.25,73.52999877929688,73.81999969482422,1924498
2024-03-05,68.42674255371094,73.76000213623047,73.80000305175781,72.66999816894531,73.80000305175781,1782226
2024-03-06,67.58253479003906,72.8499984741211,73.83999633789062,72.79000091552734,73.68000030517578,2513190
2024-03-07,67.16507720947266,72.4000015258789,72.55000305175781,71.05999755859375,72.25,2665450
2024-03-08,67.30423736572266,72.55000305175781,73.01000213623047,72.04000091552734,72.4000015258789,2024985
2024-03-11,67.16507720947266,72.4000015258789,72.5,72.01000213623047,72.37999725341797,1915139
2024-03-12,68.0185546875,73.31999969482422,73.48999786376953,72.18000030517578,72.48999786376953,3658094
2024-03-13,67.24856567382812,72.48999786376953,73.12999725341797,72.23999786376953,72.98999786376953,2930477
2024-03-14,67.29495239257812,72.54000091552734,73.44999694824219,72.18000030517578,72.5,3021335
2024-03-15,67.81446075439453,73.0999984741211,73.9800033569336,72.69000244140625,72.87999725341797,7718621
2024-03-18,68.0556640625,73.36000061035156,73.94000244140625,73.11000061035156,73.37999725341797,1790934
2024-03-19,68.78854370117188,74.1500015258789,74.2300033569336,73.29000091552734,73.63999938964844,2524749
2024-03-20,68.46385192871094,73.80000305175781,74.05000305175781,73.41999816894531,74.05000305175781,1631620
2024-03-21,68.037109375,73.33999633789062,74.5199966430664,73.04000091552734,74.47000122070312,2452128
2024-03-22,68.18553924560547,73.5,73.63999938964844,72.95999908447266,73.33999633789062,1735721
2024-03-25,68.38963317871094,73.72000122070312,73.7699966430664,73.3499984741211,73.58000183105469,1377705
2024-03-26,68.13915252685547,73.44999694824219,74.04000091552734,73.31999969482422,73.7699966430664,2053627
2024-03-27,68.20409393310547,73.5199966430664,73.81999969482422,72.83999633789062,73.44999694824219,2007814
2024-03-28,68.4731216430664,73.80999755859375,74.0999984741211,73.36000061035156,73.62000274658203,2523071
2024-04-02,68.15771484375,73.47000122070312,74.2300033569336,73.3499984741211,74.19999694824219,2459790
2024-04-03,68.56590270996094,73.91000366210938,74.0199966430664,73.19000244140625,73.69000244140625,2693400
2024-04-04,69.82756042480469,75.2699966430664,75.62999725341797,73.77999877929688,73.94999694824219,3037790
2024-04-05,69.30805206298828,74.70999908447266,74.77999877929688,74.0,74.29000091552734,2919782
2024-04-08,71.07067108154297,76.61000061035156,77.44999694824219,75.04000091552734,75.05000305175781,4060772
2024-04-09,70.67176055908203,76.18000030517578,76.69999694824219,75.94999694824219,76.4000015258789,1879793
2024-04-10,70.50477600097656,76.0,77.36000061035156,75.36000061035156,76.9000015258789,2440713
2024-04-11,70.2635726928711,75.73999786376953,76.23999786376953,75.11000061035156,76.05000305175781,2083716
2024-04-12,69.92033386230469,75.37000274658203,76.56999969482422,74.83999633789062,76.37000274658203,2761599
2024-04-15,70.72742462158203,76.23999786376953,77.12000274658203,75.5199966430664,75.5199966430664,2436821
2024-04-16,69.21528625488281,74.61000061035156,75.11000061035156,74.16000366210938,75.11000061035156,3364354
2024-04-17,69.02046966552734,74.4000015258789,75.20999908447266,74.23999786376953,74.56999969482422,1863829
2024-04-18,69.40081787109375,74.80999755859375,75.13999938964844,74.44999694824219,74.80999755859375,1799323
2024-04-19,68.77926635742188,74.13999938964844,74.3499984741211,73.48999786376953,74.22000122070312,2620156
2024-04-22,68.82565307617188,74.19000244140625,74.9000015258789,73.36000061035156,74.87999725341797,2146207
2024-04-23,68.6957778930664,74.05000305175781,74.77999877929688,73.2300033569336,74.69999694824219,2305021
2024-04-24,68.66793823242188,74.0199966430664,74.44000244140625,73.7699966430664,74.1500015258789,2223226
2024-04-25,67.92578887939453,73.22000122070312,74.36000061035156,72.36000061035156,74.36000061035156,2689932
